Code, Symbol,Ticker,Company Name, Market, Sector, Industry, Sub-Industry, Acquired by Code, Acquired by Symbol,Acquired by Ticker,Acquired by Company Name,Acquired by Market,Acquired by Sector,Acquired by Industry,Acquired by Sub-Industry
200,DENHY,DENHY:US,DenisonInternationalPLC,,Industrials,Machinery,'IndustrialMachinery,200,PH,PH:US,Parker-HannifinCorp,NewYork,Industrials,Machinery,'FlowControlEquipment,null
404,MTVN,null,null,null,null,null,'null,null
200,SLBA,SLBA:US,SLBAssetManagementInc,,Financials,Banking,'Banks,200,HEOP,HEOP:US,HeritageOaksBancorp,NASDAQCM,Financials,Banking,'Banks,null
200,DOC,DOC:US,PhysiciansRealtyTrust,NewYork,Financials,RealEstate,'REIT,null
200,DRAI,DRAI:US,DataResearchAssociatesInc,,Technology,Hardware,'ComputerHardware&Storage,200,29169Z,null,sirsiholdingscorp,null,Sector:Technology,Industry:TechnologyServices,'Sub-Industry:ITServices,null
200,FFWV,FFWV:US,FFBCorp,,Financials,Banking,'Banks,200,WSBC,WSBC:US,WesBancoInc,NASDAQGS,Financials,Banking,'Banks,null
200,ANDS,ANDS:US,AnadysPharmaceuticalsInc,,HealthCare,Biotech&Pharma,'SpecialtyPharma,200,ROG,ROG:VX,RocheHoldingAG,SIXSwissEx,HealthCare,Biotech&Pharma,'LargePharma,null
200,ASTN,ASTN:US,AsanteNetworksInc,,Technology,Hardware,'CommunicationsEquipment,null
200,CDNW,CDNW:US,CDnowInc,,ConsumerDiscretionary,Retail-Discretionary,'E-CommerceDiscretionary,200,BTG,BTG:GR,BertelsmannSE&CoKGaA,,Communications,Media,'Publishing&Broadcasting,null
200,JOB,JOB:US,GEEGroupInc,NYSEMKTLLC,ConsumerDiscretionary,CommercialServices,'ProfessionalServices,null
200,EBIO,EBIO:US,ElevenBiotherapeuticsInc,NASDAQGM,HealthCare,Biotech&Pharma,'Biotech,null
200,CBAG,CBAG:US,CrestedCorp,,Materials,Metals&Mining,'OtherMinedMinerals,200,USEG,USEG:US,USEnergyCorpWyoming,NASDAQCM,Energy,Oil,Gas&Coal,'Exploration&Production,null
200,LITE,LITE:US,LumentumHoldingsInc,NASDAQGS,Technology,Hardware,'OtherHardware,null
200,AFAX,AFAX:US,AmrescoCapitalTrustInc,,Financials,RealEstate,'REIT,null
200,APQCF,APQCF:US,AsiaPacificResources,,Materials,Chemicals,'AgriculturalChemicals,200,ITD,ITD:TB,Italian-ThaiDevelopmentPCL,Bangkok,Industrials,Engineering&ConstructionSvcs,'Non-ResidentialBldgConst,null
200,EATN,EATN:US,UnionPlantersBankoftheLakewayArea,,Financials,Banking,'Banks,200,RF,RF:US,RegionsFinancialCorp,NewYork,Financials,Banking,'Banks,null
200,CCUR,CCUR:US,ConcurrentComputerCorp,NASDAQGM,Technology,Software,'InfrastructureSoftware,null
200,AMEA,AMEA:US,AMEInc/UnitedStates,,Industrials,Engineering&ConstructionSvcs,'Non-ResidentialBldgConst,null
404,BKC,null,null,null,null,null,'null,null
200,RENX,RENX:US,RELXNV,NewYork,Technology,TechnologyServices,'InformationServices,null
200,ARDNA,ARDNA:US,ArdenGroupInc,,ConsumerStaples,Retail-ConsumerStaples,'Food&DrugStores,200,8818Z,null,tpgcapitalmanagementlp,null,Sector:Financials,Industry:AssetManagement,'Sub-Industry:PrivateEquity,null
200,ADDDF,ADDDF:US,adidasAG,OTCUS,ConsumerDiscretionary,Apparel&TextileProducts,'Apparel,Footwear&AccDesign,null
200,CVAL,CVAL:US,ChesterValleyBancorpInc,,Financials,Banking,'Banks,200,KEY,KEY:US,KeyCorp,NewYork,Financials,Banking,'Banks,null
200,ADTM,ADTM:US,AdaptiveMediasInc,OTCUS,Communications,Media,'InternetMedia,null
200,PNFTQ,PNFTQ:US,PennTrafficCo/Old,,ConsumerStaples,Retail-ConsumerStaples,'Food&DrugStores,200,PTFCQ,PTFCQ:US,PennTrafficCo/The,,ConsumerStaples,Retail-ConsumerStaples,'Food&DrugStores,null
200,FNIN,FNIN:US,FinancialIndustriesCorp,,Financials,Insurance,'LifeInsurance,200,5625Z,5625Z:US,AmericoLifeInc,,Financials,Insurance,'LifeInsurance,null
200,ATCV,ATCV:US,ATCVentureGroupInc,OTCUS,ConsumerDiscretionary,Automotive,'AutoParts,null
200,APY,APY:US,AspyraInc,,Technology,Software,'ApplicationSoftware,null
200,MRXX, MRXX:US , Marex Inc ,  , Technology , Software ,' Application Software ,null
200,ETWC,ETWC:US,etrialsWorldwideInc,,Technology,TechnologyServices,'ITServices,200,IBM,IBM:US,InternationalBusinessMachinesCorp,NewYork,Technology,TechnologyServices,'ITServices,null
200,ACRN,ACRN:US,AcornProductsInc,,ConsumerDiscretionary,Home&OfficeProducts,'Home&OfficeFurnishings,200,5130Z,null,castleharlaninc,null,Sector:Financials,Industry:AssetManagement,'Sub-Industry:PrivateEquity,null
200,BMJF,BMJF:US,BMJFinancialCorp,,Financials,Banking,'Banks,200,BAC,BAC:US,BankofAmericaCorp,NewYork,Financials,Banking,'DiversifiedBanks,null
0
200,GASS,GASS:US,StealthGasInc,NASDAQGS,Industrials,Transportation&Logistics,'MarineShipping,null
200,AFCI,AFCI:US,AdvancedFibreCommunicationsInc,,Technology,Hardware,'CommunicationsEquipment,200,0515536D,null,tellabspetalumainc,null,Sector:Technology,Industry:Hardware,'Sub-Industry:CommunicationsEquipment,null
0
200,AGEL,AGEL:US,AngelAcquisitionCorp,,Financials,RealEstate,'RealEstateServices,null
200,BRILF,BRILF:US,BrilundLtd,,-,-,'-,null
200,SCI,SCI:US,ServiceCorpInternational/US,NewYork,ConsumerDiscretionary,ConsumerServices,'FuneralServices,null
200,BTG,BTG:US,B2GoldCorp,NYSEMKTLLC,Materials,Metals&Mining,'PreciousMetalMining,null
0
200,VELCF,VELCF:US,VelcroIndustriesNV,,Industrials,ManufacturedGoods,'FabricatedMetal&Hardware,404,2976517Z,null,null,null,null,null,'null,null
200,MLSS,MLSS:US,MilestoneScientificInc,NYSEMKTLLC,HealthCare,MedicalEquipment&Devices,'MedicalEquipment,null
0
200,AVON,AVON:US,AvonRent-A-Car&TruckCorp,,ConsumerDiscretionary,Retail-Discretionary,'AutomotiveRetailers,null
404,KTII,null,null,null,null,null,'null,null
200,ZOLL,ZOLL:US,ZollMedicalCorp,,HealthCare,MedicalEquipment&Devices,'MedicalDevices,200,3407,3407:JP,AsahiKaseiCorp,Tokyo,Materials,Chemicals,'Basic&DiversifiedChemicals,null
200,GHO,GHO:US,GeneralHomesCorp,,ConsumerDiscretionary,Home&OfficeProducts,'Homebuilders,null
404,COX,null,null,null,null,null,'null,null
200,AERS,AERS:US,AeriusInc,OTCUS,Technology,Hardware,'CommunicationsEquipment,null
0
200,MMAN,MMAN:US,MinutemanInternationalInc,,ConsumerDiscretionary,Home&OfficeProducts,'HomeImprovement,200,321230Z,null,hako-werkeinternationalgmbh,null,Sector:Industrials,Industry:Machinery,'Sub-Industry:IndustrialMachinery,null
200,AROX,AROX:US,AlderoxInc,,Materials,Chemicals,'SpecialtyChemicals,null
200,BR,BR:US,BroadridgeFinancialSolutionsInc,NewYork,Technology,TechnologyServices,'Payment&DataProcessors,null
200,UHLD,UHLD:US,UniholdingCorp,,HealthCare,HealthCareFacilities&Svcs,'HealthCareServices,null
200,CYHD,CYHD:US,ChromocureInc,,HealthCare,MedicalEquipment&Devices,'LifeScienceEquipment,null
200,EURX,EURX:US,EurandNV,,HealthCare,Biotech&Pharma,'SpecialtyPharma,200,AGN,AGN:US,Allerganplc,NewYork,HealthCare,Biotech&Pharma,'SpecialtyPharma,null
200,AIX,AIX:US,CinedigmCorp,,Technology,TechnologyServices,'ITServices,null
404,NAHAK,null,null,null,null,null,'null,null
200,MSR, MSR:US , Mauser Group BV , New York , Materials , Containers & Packaging ,' Containers & Packaging ,null
200,AIKI,AIKI:US,ArdenInternationalKitchenInc,,ConsumerStaples,ConsumerProducts,'PackagedFood,200,84501Z,null,schreiberfoodsinc/wi,null,Sector:ConsumerStaples,Industry:ConsumerProducts,'Sub-Industry:PackagedFood,null
200,FRD,FRD:US,FriedmanIndustriesInc,NYSEMKTLLC,Materials,Iron&Steel,'SteelProducers,null
200,FLST,FLST:US,FuelStreamInc,OTCUS,Industrials,Transportation&Logistics,'TransportSupportServices,null
200,ACTR,ACTR:US,ActernaCorp,,Technology,Hardware,'CommunicationsEquipment,null
200,ATXI,ATXI:US,AtrixInternationalInc/Old,,Industrials,ElectricalEquipment,'ElectricalComponents,200,0217068D,null,atrixinternationalinc,null,Sector:Industrials,Industry:Machinery,'Sub-Industry:IndustrialMachinery,null
200,CLHI,CLHI:US,CLSTHoldingsInc,OTCUS,Technology,Design,Mfg&Distribution,'EMS/ODM,null
200,SSH,SSH:US,SunshineHeartInc,NASDAQCM,HealthCare,MedicalEquipment&Devices,'MedicalDevices,null
200,ANR,ANR:US,AlphaNaturalResourcesInc,,Energy,Oil,Gas&Coal,'CoalOperations,null
200,AGCH,AGCH:US,Ag-ChemEquipmentCoInc,,Industrials,Machinery,'AgriculturalMachinery,200,AGCO,AGCO:US,AGCOCorp,NewYork,Industrials,Machinery,'AgriculturalMachinery,null
200,CLCM,CLCM:US,Cellcom1Corp,,-,-,'-,null
200,NTSP,NTSP:US,NetSpendHoldingsInc,,Financials,SpecialtyFinance,'ConsumerFinance,200,TSS,TSS:US,TotalSystemServicesInc,NewYork,Financials,SpecialtyFinance,'ConsumerFinance,null
0
200,CACS,CACS:US,CarrierAccessCorp,,Technology,Hardware,'CommunicationsEquipment,200,1437308D,null,delltechnologiesinc,null,Sector:Technology,Industry:TechnologyServices,'Sub-Industry:ITServices,null
200,VARI,VARI:US,VarianInc,,HealthCare,MedicalEquipment&Devices,'LifeScienceEquipment,200,A,A:US,AgilentTechnologiesInc,NewYork,HealthCare,MedicalEquipment&Devices,'LifeScienceEquipment,null
200,SGI,SGI:US,SiliconGraphicsInternationalCorp,NASDAQGS,Technology,Hardware,'ComputerHardware&Storage,null
200,AVDOE,AVDOE:US,AvadoBrandsInc,,ConsumerDiscretionary,Gaming,Lodging&Restaurants,'Restaurants,null
200,SYT,SYT:US,SyngentaAG,NewYork,Materials,Chemicals,'AgriculturalChemicals,null
200,ESHB,ESHB:US,EarlScheibInc,,ConsumerDiscretionary,Retail-Discretionary,'AutomotiveRetailers,200,714608Z,null,kellycapitalllc,null,Sector:Financials,Industry:AssetManagement,'Sub-Industry:PrivateEquity,null
200,WOFC,WOFC:US,WesternOhioFinancialCorp,,Financials,Banking,'Banks,200,WSBC,WSBC:US,WesBancoInc,NASDAQGS,Financials,Banking,'Banks,null
404,NSS,null,null,null,null,null,'null,null
0
200,DEN,DEN:US,HiruCorp,,Financials,AssetManagement,'InvestmentCompanies,null
200,TSH,TSH:US,TecheHoldingCo,,Financials,Banking,'Banks,200,IBKC,IBKC:US,IBERIABANKCorp,NASDAQGS,Financials,Banking,'Banks,null
200,CCRO,CCRO:US,DraftTeamFantasySportsInc,,Communications,Media,'InternetMedia,null
200,AAMRQ,AAMRQ:US,AmericanAirlinesGroupInc,,ConsumerDiscretionary,PassengerTransportation,'Airlines,null
0
200,FLS,FLS:US,FlowserveCorp,NewYork,Industrials,Machinery,'FlowControlEquipment,null
200,COOK,COOK:US,CaliforniaCulinaryAcademyInc,,ConsumerDiscretionary,ConsumerServices,'EducationalServices,200,CECO,CECO:US,CareerEducationCorp,NASDAQGS,ConsumerDiscretionary,ConsumerServices,'EducationalServices,null
200,DCIS,DCIS:US,DeltaComputecInc,,Technology,TechnologyServices,'ITServices,200,636161Z,null,desrosier&co,null,Sector:Financials,Industry:AssetManagement,'Sub-Industry:PrivateEquity,null
200,GLK,GLK:US,GreatLakesBancorpInc,,Financials,Banking,'Banks,200,KEY,KEY:US,KeyCorp,NewYork,Financials,Banking,'Banks,null
0
200,EMU,EMU:US,EnergyMetalsCorp,,Materials,Metals&Mining,'BaseMetals,404,4458Z,null,null,null,null,null,'null,null
200,NDYN, NDYN:US , Naerodynamics Inc , OTC US , Communications , Telecom ,' Telecom Carriers ,null
200,CBAC,CBAC:US,CommunityNationalBancorporation/GA,,Financials,Banking,'Banks,200,475136Z,null,southgeorgiabankholdingco,null,Sector:Financials,Industry:Banking,'Sub-Industry:Banks,null
404,DLCFF,null,null,null,null,null,'null,null
200,WEGI,WEGI:US,WindsweptEnvironmentalGroupInc,,Industrials,Waste&EnvironSvcs&Equip,'WasteManagement,null
200,AMSE,AMSE:US,AmericanSandsEnergyCorp,OTCUS,Energy,Oil,Gas&Coal,'Exploration&Production,null
200,CKCP,CKCP:US,CTXVirtualTechnologiesInc,,Communications,Telecom,'TelecomCarriers,null
200,CRZY,CRZY:US,CrazyWomanCreekBancorpInc,OTCUS,Financials,Banking,'Banks,null
200,JRJR,JRJR:US,JRjr33Inc,NYSEMKTLLC,ConsumerStaples,ConsumerProducts,'HouseholdProducts,null
404,DACO,null,null,null,null,null,'null,null
404,ESTK,null,null,null,null,null,'null,null
200,BPCO,BPCO:US,BonnevillePacificCorp,,Utilities,Utilities,'PowerGeneration,200,0750906D,null,mesquiteinvestorsllc,null,Sector:-,Industry:-,'Sub-Industry:-,null
404,ENO,null,null,null,null,null,'null,null
200,BIRD,BIRD:US,BirdCorp,,ConsumerDiscretionary,Home&OfficeProducts,'HomeImprovement,null
404,ACI,null,null,null,null,null,'null,null
200,MCM,MCM:US,EnchiCorp,,Energy,RenewableEnergy,'Biofuels,null
200,LZ,LZ:US,LubrizolCorp,,Materials,Chemicals,'Basic&DiversifiedChemicals,200,BRK/A,BRK/A:US,BerkshireHathawayInc,NewYork,Financials,Insurance,'P&CInsurance,null
200,ARIX,ARIX:US,ArixCorp,,-,-,'-,null
200,CVD,CVD:US,CovanceInc,,HealthCare,HealthCareFacilities&Svcs,'HealthCareServices,200,LH,LH:US,LaboratoryCorpofAmericaHoldings,NewYork,HealthCare,HealthCareFacilities&Svcs,'HealthCareServices,null
200,LINC,LINC:US,LincolnEducationalServicesCorp,NASDAQGS,ConsumerDiscretionary,ConsumerServices,'EducationalServices,null
200,NXY,NXY:US,NexenEnergyULC,,Energy,Oil,Gas&Coal,'Exploration&Production,200,0812668D,null,cnooccanadaholdingulc,null,Sector:Energy,Industry:Oil,Gas&Coal,'Sub-Industry:Oil&GasServices&Equip,null
200,RLM,RLM:US,ReynoldsMetalsCo,,Materials,Metals&Mining,'BaseMetals,200,AA,AA:US,AlcoaInc,NewYork,Materials,Metals&Mining,'BaseMetals,null
200,ARGW,ARGW:US,ARGrowthFinanceCorp,,Financials,AssetManagement,'InvestmentCompanies,null
200,INN,INN:US,SummitHotelPropertiesInc,NewYork,Financials,RealEstate,'REIT,null
200,TTIL,TTIL:US,TTITeamTelecomInternationalLtd,,Technology,Software,'ApplicationSoftware,200,158651Z,null,teococorp,null,Sector:ConsumerDiscretionary,Industry:CommercialServices,'Sub-Industry:ProfessionalServices,null
404,CUL,null,null,null,null,null,'null,null
200,RBLG,RBLG:US,RoeblingFinancialCorpInc,,Financials,Banking,'Banks,200,BBT,BBT:US,BB&TCorp,NewYork,Financials,Banking,'Banks,null
200,USBL,USBL:US,UnitedStatesBasketballLeagueInc,OTCBB,ConsumerDiscretionary,RecreationFacilities&Svcs,'EntertainmentFacilities,null
200,DOMR,DOMR:US,DominionResourcesBlackWarriorTrust,OTCUS,Energy,Oil,Gas&Coal,'Exploration&Production,null
404,FIVC,null,null,null,null,null,'null,null
404,ACQA,null,null,null,null,null,'null,null
200,TBI,TBI:US,TrueBlueInc,NewYork,ConsumerDiscretionary,CommercialServices,'ProfessionalServices,null
200,CVL,CVL:US,CelularMovildeColumbia,,Communications,Telecom,'TelecomCarriers,null
200,NSPK, NSPK:US , Netspeak Corp ,  , Communications , Telecom ,' Telecom Carriers ,200,24502Z,null,adir voip technologies,null,Technology,Software,'Application Software,null
200,NYFX,NYFX:US,NYFIXInc,,Technology,Hardware,'OtherHardware,200,0614014D,null,ullinkinc,null,Sector:Technology,Industry:Software,'Sub-Industry:ApplicationSoftware,null
200,AGCC,AGCC:US,AnchorGlassContainerCorp,,Materials,Containers&Packaging,'Containers&Packaging,null
200,GFC,GFC:US,GerovaFinancialGroupLtd,,Financials,AssetManagement,'InvestmentCompanies,null
200,GEDU,GEDU:US,GlobalEducation&TechnologyGroupLtd,,ConsumerDiscretionary,ConsumerServices,'EducationalServices,200,PSON,PSON:LN,PearsonPLC,London,Communications,Media,'Publishing&Broadcasting,null
200,OSG,OSG:US,OverseasShipholdingGroupInc,NewYork,Industrials,Transportation&Logistics,'MarineShipping,null
200,CCAR,CCAR:US,CcairInc,,ConsumerDiscretionary,PassengerTransportation,'Airlines,200,MESAQ,MESAQ:US,MesaAirGroupInc,,ConsumerDiscretionary,PassengerTransportation,'Airlines,null
200,CCDE,CCDE:US,EmpireWaterCorp,,Utilities,Utilities,'UtilityNetworks,null
200,CRIK,CRIK:US,EnviroserveInc,,Industrials,Waste&EnvironSvcs&Equip,'WasteManagement,null
200,RESC,RESC:US,RoanokeElectricSteelCorp,,Materials,Iron&Steel,'SteelProducers,200,STLD,STLD:US,SteelDynamicsInc,NASDAQGS,Materials,Iron&Steel,'SteelProducers,null
200,TKTX,TKTX:US,ShireHumanGeneticTherapiesInc,,HealthCare,Biotech&Pharma,'SpecialtyPharma,200,SHP,SHP:LN,ShirePLC,London,HealthCare,Biotech&Pharma,'SpecialtyPharma,null
200,SKS,SKS:US,SaksInc,,ConsumerDiscretionary,Retail-Discretionary,'DepartmentStores,200,HBC,HBC:CN,Hudson'sBayCo,Toronto,ConsumerDiscretionary,Retail-Discretionary,'DepartmentStores,null
200,SOAP,SOAP:US,SoapstoneNetworksInc,,Technology,Hardware,'CommunicationsEquipment,null
200,BBQZ,BBQZ:US,BarbequesGaloreLtd,,ConsumerDiscretionary,Retail-Discretionary,'OtherSpecRetail-Discr,null
200,SWTX,SWTX:US,SouthwallTechnologiesInc,,Materials,Chemicals,'Basic&DiversifiedChemicals,200,EMN,EMN:US,EastmanChemicalCo,NewYork,Materials,Chemicals,'Basic&DiversifiedChemicals,null
200,MRNCZ, MRNCZ:US , Marina LP ,  , Financials , Real Estate ,' Real Estate Owners & Developers ,null
200,BREN,BREN:US,BrencoInc,,Industrials,ManufacturedGoods,'FabricatedMetal&Hardware,200,4936C,null,amstedindustriesinc,null,Sector:Industrials,Industry:Machinery,'Sub-Industry:IndustrialMachinery,null
200,DSTS,DSTS:US,DSTSystemsInc-Old,,-,-,'-,200,KSU,KSU:US,KansasCitySouthern,NewYork,Industrials,Transportation&Logistics,'RailFreight,null
200,ASCL,ASCL:US,AscoLiquidatingCorp,OTCUS,Unclassifiable,Unclassifiable,'Unknown,null
200,COES,COES:US,CommodoreEnvironmentalServicesInc,,Industrials,Waste&EnvironSvcs&Equip,'WasteManagement,null
200,FKFD,FKFD:US,FrankfordCorp,,Financials,Banking,'Banks,200,MTB,MTB:US,M&TBankCorp,NewYork,Financials,Banking,'Banks,null
200,STRM,STRM:US,StreamlineHealthSolutionsInc,NASDAQCM,Technology,Software,'ApplicationSoftware,null
200,DNFD,DNFD:US,DanielsonFederalS&LAssociation,,Financials,Banking,'Banks,null
200,RXN,RXN:US,RexnordCorp,NewYork,Industrials,Machinery,'IndustrialMachinery,null
0
200,APES,APES:US,AccuFactsPre-EmploymentScreeningInc,,ConsumerDiscretionary,CommercialServices,'OtherCommercialServices,200,147458Z,null,symphonytechnologygroupllc,null,Sector:Financials,Industry:AssetManagement,'Sub-Industry:PrivateEquity,null
404,NGI,null,null,null,null,null,'null,null
200,NETK, NETK:US , Network Express Inc ,  , Technology , Technology Services ,' IT Services ,200,2761413Z,null,atlantic street capital,null,Financials,Asset Management,'Private Equity,null
200,PFCB,PFCB:US,PFChang'sChinaBistroInc,,ConsumerDiscretionary,Gaming,Lodging&Restaurants,'Restaurants,404,804856Z,null,null,null,null,null,'null,null
200,ECRC,ECRC:US,EmployersCasualtyCo,,Financials,Insurance,'P&CInsurance,null
200,CELC,CELC:US,CELCommunications,,Communications,Media,'Publishing&Broadcasting,null
200,MOVE,MOVE:US,MoveInc,,Communications,Media,'InternetBasedServices,200,NWSA,NWSA:US,NewsCorp,NASDAQGS,Communications,Media,'Publishing&Broadcasting,null
200,MXT,MXT:US,MaxcomTelecomunicacionesSABdeCV,,Communications,Telecom,'TelecomCarriers,null
200,NTIA, NTIA:US , Netia SA ,  , Communications , Telecom ,' Telecom Carriers ,null
200,BTBT,BTBT:US,BTShippingLtd,,Industrials,Transportation&Logistics,'MarineShipping,null
200,UAWGQ,UAWGQ:US,USAirwaysGroupInc/Pre-Bankruptcy2002,,ConsumerDiscretionary,PassengerTransportation,'Airlines,null
200,DBIO,DBIO:US,AbbottLaboratories,,HealthCare,MedicalEquipment&Devices,'LifeScienceEquipment,200,ABT,ABT:US,AbbottLaboratories,NewYork,HealthCare,MedicalEquipment&Devices,'LifeScienceEquipment,null
200,GECM,GECM:US,GenicomCorp,,Technology,Hardware,'OtherHardware,null
200,RCRC,RCRC:US,TOMYHoldingsInc,,ConsumerDiscretionary,LeisureProducts,'Toys&Games,200,7867,7867:JP,TomyCoLtd,Tokyo,ConsumerDiscretionary,LeisureProducts,'Toys&Games,null
200,ATAHQ,ATAHQ:US,ATAHoldingsCorp,,ConsumerDiscretionary,PassengerTransportation,'Airlines,null
0
404,FDMC,null,null,null,null,null,'null,null
200,MILT,MILT:US,MiltopeGroupInc,,Technology,Hardware,'ComputerHardware&Storage,200,STE,STE:SP,SingaporeTechnologiesEngineeringLtd,Singapore,Industrials,Transportation&Logistics,'TransportSupportServices,null
200,SVT,SVT:US,ServotronicsInc,NYSEMKTLLC,Industrials,Machinery,'IndustrialMachinery,null
200,ARAM,ARAM:US,AramedInc,,HealthCare,Biotech&Pharma,'Biotech,200,TEVA,TEVA:IT,TevaPharmaceuticalIndustriesLtd,TelAviv,HealthCare,Biotech&Pharma,'GenericPharma,null
200,AFR,AFR:US,AmericanFinancialRealtyTrust,,Financials,RealEstate,'REIT,200,GPT,GPT:US,GramercyPropertyTrust,NewYork,Financials,RealEstate,'REIT,null
200,WING,WING:US,WingstopInc,NASDAQGS,ConsumerDiscretionary,Gaming,Lodging&Restaurants,'Restaurants,null
200,STM,STM:US,STMicroelectronicsNV,NewYork,Technology,Semiconductors,'SemiconductorDevices,null
200,DAYRD,DAYRD:US,DayRunnerInc,,ConsumerDiscretionary,Home&OfficeProducts,'OfficeSupplies,null
404
200,CSBB,CSBB:US,CSBBancorpInc/OH,OTCBB,Financials,Banking,'Banks,null
0
200,FST,FST:US,SabineOil&GasCorp,,Energy,Oil,Gas&Coal,'Exploration&Production,null
200,CGIX,CGIX:US,CancerGeneticsInc,NASDAQCM,HealthCare,HealthCareFacilities&Svcs,'HealthCareServices,null
200,ROSS,ROSS:US,RossSystemsInc,,Technology,Software,'ApplicationSoftware,200,389272Z,null,vistaequitypartnersllc,null,Sector:Financials,Industry:AssetManagement,'Sub-Industry:PrivateEquity,null
200,APL,APL:US,TargaPipelinePartnersLP,,Energy,Oil,Gas&Coal,'Midstream-Oil&Gas,200,TRGP,TRGP:US,TargaResourcesCorp,NewYork,Energy,Oil,Gas&Coal,'Midstream-Oil&Gas,null
0
200,WEFN,WEFN:US,WebFinancialCorp,,Financials,Banking,'Banks,null
200,BIGB,BIGB:US,BigBInc,,ConsumerStaples,Retail-ConsumerStaples,'Food&DrugStores,200,CVS,CVS:US,CVSHealthCorp,NewYork,ConsumerStaples,Retail-ConsumerStaples,'Food&DrugStores,null
200,GHCI,GHCI:US,GenesisHealthCareCorp,,HealthCare,HealthCareFacilities&Svcs,'HealthCareFacilities,200,HCN,HCN:US,WelltowerInc,NewYork,Financials,RealEstate,'REIT,null
200,GBSE,GBSE:US,AcaciaDiversifiedHoldingsInc,,Financials,AssetManagement,'InvestmentCompanies,null
200,OIVO,OIVO:US,OneIPVoiceInc,,Technology,Hardware,'CommunicationsEquipment,null
200,BOLT,BOLT:US,BioLightLifeSciencesLtd,,HealthCare,Biotech&Pharma,'Biotech,null
0
200,CKSB,CKSB:US,ClarkstonFinancialCorp,,Financials,Banking,'Banks,null
200,BKLA,BKLA:US,BankofLosAngeles,,Financials,Banking,'Banks,200,USB,USB:US,USBancorp,NewYork,Financials,Banking,'Banks,null
200,ANBC,ANBC:US,ANBCorp,,Financials,Banking,'Banks,200,ONB,ONB:US,OldNationalBancorp/IN,NASDAQGS,Financials,Banking,'Banks,null
200,CNPGF,CNPGF:US,Stockscape.comTechnologiesInc,,Communications,Media,'InternetMedia,null
200,FMBC,FMBC:US,F&MBancorporationInc/OK,,Financials,Banking,'Banks,200,410316Z,null,prosperitybank/elcampotx,null,Sector:Financials,Industry:Banking,'Sub-Industry:Banks,null
200,CRIG,CRIG:US,CumberlandGoldGroupInc,,Materials,Metals&Mining,'PreciousMetalMining,null
200,NWKC,NWKC:US,NetworkCommerceInc,,Communications,Media,'InternetBasedServices,null
